time,Fuzzy (Triangular)_temp,Fuzzy (Triangular)_setpoint,Fuzzy (Triangular)_control,Fuzzy (Triangular)_error,Fuzzy (Gaussian)_temp,Fuzzy (Gaussian)_setpoint,Fuzzy (Gaussian)_control,Fuzzy (Gaussian)_error
77.60000000000001,47.79016617783187,50.0,61.75023808009966,2.209833822168129,47.527401275160734,50.0,61.66928795137418,2.4725987248392656
77.7,47.79953930370087,50.0,62.235420680369366,2.2004606962991318,47.783878611156865,50.0,57.88684974751515,2.216121388843135
77.80000000000001,47.79860386910809,50.0,57.78243248083183,2.201396130891908,47.65454098386544,50.0,61.28515212546616,2.345459016134562
77.9,47.83761858324864,50.0,64.20684616558287,2.1623814167513586,47.7944970495268,50.0,62.10894248931554,2.2055029504732033
78.0,47.6785502868795,50.0,59.55672598705458,2.3214497131205007,47.587245745733355,50.0,63.22040757354855,2.4127542542666447
78.10000000000001,47.93834613977706,50.0,57.80569485791699,2.0616538602229397,47.70993898405384,50.0,59.570993732197145,2.290061015946158
78.2,47.83829322820013,50.0,66.60676720834935,2.161706771799871,47.76636789065287,50.0,63.01307469192628,2.233632109347127
78.30000000000001,47.86081729845063,50.0,58.7519048743384,2.139182701549373,47.88078973065568,50.0,59.797271963867935,2.1192102693443218
78.4,47.75801668178249,50.0,57.15815177960977,2.241983318217507,47.773481984754014,50.0,59.44543270854891,2.2265180152459862
78.5,47.96499154733846,50.0,62.535557749931826,2.0350084526615433,47.630634778318665,50.0,61.364345087113676,2.369365221681335
78.60000000000001,48.10692411399304,50.0,61.79863636988608,1.8930758860069616,47.80315777989496,50.0,62.215574793856355,2.19684222010504
78.7,47.992913932208864,50.0,59.63659564732218,2.0070860677911355,47.732958366626114,50.0,62.47074963732602,2.2670416333738856
78.80000000000001,47.95655064666321,50.0,63.017094353018145,2.04344935333679,47.813455561661726,50.0,60.56729362618319,2.1865444383382737
78.9,47.69948156758184,50.0,64.83029521458536,2.3005184324181585,47.68357580678377,50.0,59.465409906358836,2.3164241932162284
79.0,47.97972827259826,50.0,58.764166023127316,2.0202717274017417,47.81880691399218,50.0,60.15748445907172,2.1811930860078235
79.10000000000001,47.5938245759661,50.0,61.189291992665254,2.406175424033897,47.78865586870344,50.0,61.10501922571614,2.2113441312965634
79.2,47.902476648698226,50.0,61.685781932361834,2.097523351301774,47.65123145598061,50.0,62.558822360154885,2.348768544019393
79.30000000000001,47.71767153310198,50.0,63.751915407656135,2.282328466898022,47.77110827534781,50.0,60.61863028486297,2.2288917246521933
79.4,48.078349010037826,50.0,59.780521989046186,1.921650989962174,47.836451140051885,50.0,58.75180547985939,2.163548859948115
79.5,47.93311292836786,50.0,58.17498331505379,2.066887071632138,47.81162293329982,50.0,63.63455942042048,2.188377066700177
79.60000000000001,47.89622247959789,50.0,61.86153202286811,2.1037775204021116,47.96161513326873,50.0,58.2633285495577,2.0383848667312705
79.7,47.9031000336333,50.0,61.89865258171193,2.096899966366699,47.94733344000163,50.0,64.0880849691431,2.0526665599983716
79.80000000000001,47.86594722038132,50.0,62.42940235689167,2.1340527796186777,47.718500934140586,50.0,59.09934236206475,2.281499065859414
79.9,47.74319069987137,50.0,56.43228096411435,2.25680930012863,47.84147229461931,50.0,65.4803336776114,2.158527705380692
80.0,47.92484786359602,50.0,65.52348740994623,2.075152136403979,47.94358984773601,50.0,58.10890905465804,2.056410152263993
80.10000000000001,47.8688291542742,50.0,58.020312829694205,2.131170845725798,47.891051641879045,50.0,63.85353270195567,2.108948358120955
80.2,47.9085457108719,50.0,62.24623687684661,2.0914542891281016,48.01114246800795,50.0,61.040449894748086,1.9888575319920534
80.30000000000001,47.91876710417747,50.0,60.31481124430668,2.081232895822531,47.91696166706525,50.0,59.636721128260895,2.0830383329347484
80.4,47.84288448060087,50.0,62.40196440252038,2.1571155193991274,48.038488113240945,50.0,60.34524423824249,1.9615118867590553
80.5,47.894628089119145,50.0,63.60621441390957,2.105371910880855,47.96483437380365,50.0,61.38805765652897,2.0351656261963527
80.60000000000001,47.94373055770999,50.0,57.09478525750861,2.0562694422900094,47.75708921897724,50.0,57.657664547660396,2.2429107810227578
80.7,48.103600101845295,50.0,61.691849864513735,1.896399898154705,47.74617126455309,50.0,63.580701101853315,2.253828735446909
80.80000000000001,48.005151226825134,50.0,64.67662603618291,1.9948487731748656,47.79436451373269,50.0,61.043032270293764,2.2056354862673118
80.9,47.98764603483907,50.0,59.87509280765022,2.0123539651609335,47.636368442434275,50.0,61.53474297336737,2.363631557565725
81.0,47.92643801636302,50.0,60.3809339124624,2.073561983636978,47.823544748219966,50.0,60.34022096427916,2.176455251780034
81.10000000000001,47.93072098969232,50.0,60.01795890236638,2.0692790103076817,47.78674945184301,50.0,58.25087117177183,2.213250548156992
81.2,48.005915765261,50.0,57.94108712084705,1.9940842347389989,47.90114771318405,50.0,58.92206684165406,2.098852286815948
81.30000000000001,47.906817661447725,50.0,63.14645825025972,2.0931823385522748,47.923917898696466,50.0,60.73677880451054,2.076082101303534
81.4,48.01599111180247,50.0,60.331533330061696,1.984008888197529,47.916603202661754,50.0,60.259697901110236,2.0833967973382457
81.5,47.974819870852684,50.0,63.3892824305947,2.0251801291473157,47.86356090003666,50.0,64.06273121347995,2.13643909996334
81.60000000000001,47.95920445649863,50.0,58.74557164924178,2.0407955435013676,47.948203438406416,50.0,58.336205253871746,2.0517965615935836
81.7,48.182144027647524,50.0,65.91187449462531,1.8178559723524756,47.93177739116958,50.0,63.50476335470494,2.0682226088304176
81.80000000000001,48.0969582196973,50.0,58.21236784823457,1.9030417803027007,48.01494024185769,50.0,58.93076029315322,1.985059758142313
81.9,48.015858965167354,50.0,60.19232104063798,1.9841410348326463,47.97940510233374,50.0,57.48554691073133,2.020594897666257
82.0,47.97533581153783,50.0,59.01377678663148,2.024664188462168,48.00440084100929,50.0,62.84391456074739,1.9955991589907072
82.10000000000001,48.080615065946496,50.0,58.44744648636377,1.9193849340535039,48.061768257691114,50.0,64.22098180501267,1.9382317423088864
82.2,48.12330080763567,50.0,63.86375326016286,1.8766991923643275,47.956408049057586,50.0,57.69190844379686,2.043591950942414
82.30000000000001,48.00528816678581,50.0,59.40557436971924,1.9947118332141898,48.01426872678721,50.0,65.07415278408854,1.9857312732127923
82.4,48.20138633706033,50.0,60.14333444199069,1.7986136629396725,48.006219805175995,50.0,55.830391666084935,1.993780194824005
82.5,48.03689862084364,50.0,64.24164107719957,1.9631013791563632,47.92612086937477,50.0,62.49988619097354,2.0738791306252295
82.60000000000001,47.972690777128804,50.0,57.936694108666714,2.027309222871196,47.87181646882878,50.0,57.872123773078975,2.128183531171217
82.7,48.00959689182373,50.0,59.57486811068972,1.9904031081762668,48.120576798526706,50.0,65.87794639968794,1.8794232014732941
82.80000000000001,48.042041401361715,50.0,63.09145666627243,1.9579585986382853,48.017336731329465,50.0,60.670862031190865,1.9826632686705352
82.9,48.16743658927053,50.0,61.395668358907386,1.8325634107294704,48.09025395301622,50.0,56.37985825895694,1.909746046983777
83.0,47.91929927532189,50.0,62.40243124315292,2.0807007246781097,47.94700592685821,50.0,60.90849232832259,2.0529940731417895
83.10000000000001,48.02616918704911,50.0,58.64986997554374,1.9738308129508866,48.07449012334346,50.0,62.539095239777076,1.925509876656541
83.2,48.10963528850279,50.0,60.258593883861,1.890364711497213,47.91446773542407,50.0,59.699052610821624,2.0855322645759315
83.30000000000001,48.09496287104835,50.0,64.4949704675234,1.9050371289516477,47.942313359499884,50.0,58.59126591597736,2.0576866405001155
83.4,48.05332492173724,50.0,55.765979917950204,1.946675078262757,47.85159404106216,50.0,63.571370359536715,2.1484059589378433
83.5,48.09376487270221,50.0,63.25243345520416,1.9062351272977907,47.96157115425724,50.0,64.14506947895413,2.0384288457427573
83.60000000000001,48.14117110488992,50.0,56.72995716219296,1.8588288951100793,48.10134579787006,50.0,59.3915374029891,1.89865420212994
83.7,48.03320647634865,50.0,62.695503734166415,1.9667935236513472,47.9358250430137,50.0,55.846417769537254,2.0641749569862995
83.80000000000001,48.09847895287824,50.0,56.11073190682338,1.9015210471217614,48.01124322793081,50.0,64.72642014557815,1.9887567720691877
83.9,48.21171799752529,50.0,63.031116838150595,1.788282002474709,47.98917541865035,50.0,59.504171789339985,2.0108245813496524
84.0,48.031800319135755,50.0,58.161470594632064,1.9681996808642452,48.051307111814566,50.0,60.71232748824902,1.948692888185434
84.10000000000001,47.985921572281654,50.0,63.67736253561447,2.0140784277183457,48.12168258395334,50.0,65.13244578735265,1.878317416046663
84.2,48.02975237052314,50.0,58.536378343470204,1.9702476294768587,48.15710817152239,50.0,56.460241674166674,1.8428918284776117
84.30000000000001,48.110080223473695,50.0,59.82398272568332,1.8899197765263054,48.06622014674206,50.0,64.05758617081499,1.9337798532579384
84.4,48.161600205318116,50.0,65.55925596258696,1.8383997946818837,48.07086282341822,50.0,55.94381362410253,1.9291371765817829
84.5,48.158411353588704,50.0,61.09249195638447,1.8415886464112958,48.13340439998966,50.0,61.76841900348771,1.866595600010342
84.60000000000001,48.15708444272016,50.0,55.30714147348264,1.842915557279838,48.10939175459036,50.0,60.13519857823835,1.8906082454096378
84.7,48.128915789356746,50.0,62.58320428095001,1.8710842106432537,47.94321544102842,50.0,61.3821699217413,2.0567845589715787
84.80000000000001,48.22862438676474,50.0,60.80794947975504,1.7713756132352572,47.83648026496728,50.0,56.297846762302,2.1635197350327218
84.9,48.161437244051015,50.0,61.87238296509672,1.8385627559489848,47.98919260526513,50.0,64.33866967046266,2.0108073947348686
85.0,48.15109552973533,50.0,59.42291096851598,1.8489044702646709,48.14231320465588,50.0,59.19892547272509,1.8576867953441223
85.10000000000001,48.17304179110872,50.0,58.6471505702814,1.826958208891277,48.03741928430021,50.0,63.58949388336228,1.9625807156997865
85.2,48.33689830598422,50.0,63.50096880119544,1.6631016940157792,47.92228513614465,50.0,59.597800859034415,2.0777148638553484
85.30000000000001,48.255311377324816,50.0,54.39243062670573,1.7446886226751843,47.931483132814996,50.0,59.19730329797337,2.0685168671850036
85.4,48.26873302543054,50.0,63.96709127802355,1.7312669745694578,48.11017117710283,50.0,55.84762458216276,1.8898288228971722
85.5,48.12280445930416,50.0,58.75844628198271,1.877195540695837,48.024053676173125,50.0,65.56321010460638,1.975946323826875
85.60000000000001,48.22604317431005,50.0,60.576807399132356,1.7739568256899503,48.01137908595227,50.0,62.19726248053445,1.9886209140477291
85.7,47.96398994192441,50.0,62.759157517996165,2.0360100580755898,48.05953066635903,50.0,55.98851118471814,1.9404693336409693
85.80000000000001,48.1057609283554,50.0,59.513181115483576,1.8942390716445985,48.278875147959226,50.0,64.08899232933841,1.7211248520407736
85.9,48.2322153803155,50.0,59.73629336425505,1.7677846196844982,48.282376415468704,50.0,59.12853018177243,1.717623584531296
86.0,48.22103925863366,50.0,61.64242674577198,1.7789607413663404,48.05579301889201,50.0,61.1681013777786,1.944206981107989
86.10000000000001,48.23978297468104,50.0,63.267613734700944,1.7602170253189584,48.1341469998345,50.0,57.60138350922889,1.865853000165501
86.2,48.05874370241153,50.0,58.07002020113527,1.9412562975884669,48.024302687192694,50.0,63.88778940420499,1.9756973128073057
86.30000000000001,48.105129546855586,50.0,61.89448916845581,1.8948704531444136,48.154717726527494,50.0,61.44296277064986,1.845282273472506
86.4,48.1898943329024,50.0,60.85932913360483,1.8101056670976021,48.3516023435366,50.0,59.18942557782495,1.648397656463402
86.5,48.2744771819941,50.0,55.989864301904724,1.7255228180058992,48.026228264175096,50.0,59.041010718711995,1.9737717358249043
86.60000000000001,48.275400254824135,50.0,64.50931267264563,1.7245997451758655,47.97154073745839,50.0,59.39822188016715,2.0284592625416096
86.7,48.253981324330724,50.0,63.50301162638531,1.7460186756692764,48.236968002840534,50.0,60.531449632142376,1.763031997159466
86.80000000000001,48.25422051204476,50.0,56.22920567000324,1.7457794879552395,48.02124108497991,50.0,59.2479700224592,1.9787589150200873
86.9,48.23718435060426,50.0,65.38289924348061,1.7628156493957405,48.213482778777234,50.0,61.904281292257174,1.7865172212227662
87.0,48.25434973286065,50.0,57.630677518464864,1.7456502671393466,48.03862413985359,50.0,61.52819748552347,1.9613758601464113
87.10000000000001,48.2332849732711,50.0,61.36833834341214,1.7667150267289031,48.043052567660965,50.0,60.03584153505912,1.9569474323390352
87.2,48.240462654408184,50.0,57.028884192510056,1.7595373455918164,47.954886573443105,50.0,58.71055680238957,2.0451134265568953
87.30000000000001,48.230274162937945,50.0,64.83529741805116,1.7697258370620546,48.276245567292335,50.0,62.54342427148936,1.7237544327076648
87.4,48.19383734062986,50.0,59.953873944947475,1.8061626593701376,48.052943709640175,50.0,60.0277444487418,1.947056290359825
87.5,48.20888706660939,50.0,64.4026362448734,1.7911129333906075,48.258655864894926,50.0,59.100457798172826,1.7413441351050736
87.60000000000001,48.32058636442212,50.0,56.826359304328655,1.6794136355778804,48.02179170525709,50.0,60.48148184713391,1.9782082947429132
87.7,48.265871629668034,50.0,62.35970503742708,1.734128370331966,48.198076952503044,50.0,60.34109344409245,1.801923047496956
87.80000000000001,48.323523391461976,50.0,58.25659548080687,1.6764766085380245,48.26032105664136,50.0,57.345428463724915,1.7396789433586406
87.9,48.2160601141719,50.0,61.928896792995964,1.7839398858280973,48.31801718214109,50.0,62.69795088774617,1.6819828178589091
88.0,48.133385740918385,50.0,59.50588947165582,1.866614259081615,48.13878815174814,50.0,60.802471964831604,1.8612118482518625
88.10000000000001,48.25072168030113,50.0,57.8619945892173,1.7492783196988668,48.27662289819428,50.0,59.44385549288834,1.723377101805717
88.2,48.31227194677208,50.0,63.43830229893982,1.6877280532279215,48.1243588070126,50.0,61.50167023880241,1.875641192987402
88.30000000000001,48.51461764762265,50.0,56.79854184552403,1.48538235237735,48.26399227194817,50.0,63.43066261045943,1.7360077280518311
88.4,48.469265188975974,50.0,59.23720711597361,1.5307348110240255,48.21449447395082,50.0,59.82598144023193,1.7855055260491781
88.5,48.25254947459548,50.0,58.094244316447394,1.747450525404517,48.13498972270886,50.0,59.01876120608139,1.865010277291141
88.60000000000001,48.25408287869392,50.0,62.848269787603954,1.7459171213060785,48.386335387119075,50.0,58.85405436822491,1.6136646128809247
88.7,48.24191056012528,50.0,59.46823694943368,1.7580894398747233,48.23096430469926,50.0,63.760424085696144,1.7690356953007367
88.80000000000001,48.40675944158805,50.0,61.52239353252393,1.5932405584119493,48.3080138771395,50.0,59.042336773955334,1.6919861228604987
88.9,48.365648368292675,50.0,61.847358962668956,1.6343516317073252,48.22961079060641,50.0,57.27021711776827,1.770389209393592
89.0,48.35610582617743,50.0,55.66560788043999,1.6438941738225665,48.298786618806005,50.0,63.49469075432446,1.7012133811939947
89.10000000000001,48.303481929316305,50.0,62.9625450593174,1.6965180706836946,48.28912018077107,50.0,59.49075781974127,1.7108798192289285
89.2,48.34760722469996,50.0,60.60738869716495,1.6523927753000365,48.303320446125696,50.0,61.06296217257553,1.6966795538743042
89.30000000000001,48.25644946308745,50.0,64.9474082954593,1.7435505369125508,48.35766236597736,50.0,60.11488263772312,1.6423376340226383
89.4,48.43615404910845,50.0,56.1542628347995,1.5638459508915474,48.228909473192466,50.0,58.2168911314385,1.7710905268075336
89.5,48.43813834313428,50.0,62.47618311725352,1.561861656865723,48.419862674430206,50.0,60.869386695567506,1.580137325569794
89.60000000000001,48.348468799908204,50.0,58.32534086522117,1.6515312000917959,48.35766278487556,50.0,60.8452026505323,1.6423372151244422
89.7,48.52522059841378,50.0,59.183885525342816,1.4747794015862183,48.296100565047496,50.0,58.08866134101818,1.703899434952504
89.80000000000001,48.3136800234677,50.0,60.08588690017594,1.6863199765323031,48.316767868052885,50.0,58.850212995314095,1.6832321319471149
89.9,48.33409194964496,50.0,59.53811587761091,1.6659080503550427,48.33859440743667,50.0,58.292704514325195,1.6614055925633266
90.0,48.32627124178988,50.0,62.258200833609465,1.6737287582101175,48.284302552417465,50.0,63.89155574224386,1.715697447582535
90.10000000000001,48.35571165715226,50.0,58.35221389106518,1.6442883428477373,48.42582547993493,50.0,55.70372853097389,1.5741745200650712
90.2,48.3574192292626,50.0,62.206015973280635,1.6425807707374034,48.294210177829406,50.0,64.29456909937545,1.705789822170594
90.30000000000001,48.47252738648349,50.0,63.61409213838911,1.5274726135165082,48.18626848129281,50.0,62.167016448186146,1.8137315187071934
90.4,48.32753026518736,50.0,57.71351721843526,1.672469734812637,48.334894819886095,50.0,57.36833473714257,1.6651051801139047
90.5,48.37906994076133,50.0,62.91488600709714,1.6209300592386668,48.412144591814254,50.0,61.147383753605524,1.5878554081857459
90.60000000000001,48.51174651551319,50.0,58.483123625884595,1.4882534844868118,48.3437134843679,50.0,58.47262412421531,1.6562865156320967
90.7,48.366221854976864,50.0,59.28199506789857,1.6337781450231361,48.50480036626927,50.0,58.451838708352696,1.4951996337307278
90.80000000000001,48.45520153057195,50.0,59.08477020099027,1.544798469428052,48.398462157318676,50.0,60.086679203073395,1.6015378426813243
90.9,48.45225935255181,50.0,64.99162587716815,1.5477406474481867,48.25593220172633,50.0,57.45563561762506,1.7440677982736688
91.0,48.48810103080287,50.0,56.05518168299831,1.5118989691971265,48.32580597039065,50.0,61.67411045638868,1.6741940296093532
91.10000000000001,48.35322521436544,50.0,61.05628864747492,1.6467747856345625,48.313162839637954,50.0,61.80077827063433,1.686837160362046
91.2,48.26077137249932,50.0,58.97298588358433,1.7392286275006796,48.344434602407944,50.0,63.8513337477418,1.6555653975920563
91.30000000000001,48.38559804856833,50.0,59.71335800311832,1.6144019514316668,48.33970205584903,50.0,56.86069735318105,1.6602979441509689
91.4,48.44640246249113,50.0,62.15740844039955,1.553597537508871,48.386382599076434,50.0,60.70111486018459,1.613617400923566
91.5,48.33657794422304,50.0,59.64455435721569,1.6634220557769623,48.248568484997485,50.0,57.70423594728075,1.7514315150025155
91.60000000000001,48.36361907627615,50.0,58.85533041918672,1.6363809237238485,48.39388124860801,50.0,62.98149381819775,1.606118751391989
91.7,48.38372800279909,50.0,61.61874191885592,1.6162719972009114,48.36640374180247,50.0,57.85879503041277,1.633596258197528
91.80000000000001,48.44564527996264,50.0,60.30535811911011,1.5543547200373595,48.258697460241784,50.0,58.525872288360496,1.741302539758216
91.9,48.657861115817965,50.0,58.30143304556494,1.3421388841820345,48.298335093977855,50.0,62.43293636803807,1.7016649060221454
92.0,48.37296014867459,50.0,65.1105475827621,1.6270398513254065,48.333755328444454,50.0,61.8965388005573,1.6662446715555461
92.10000000000001,48.516606552070144,50.0,59.248905388831886,1.4833934479298563,48.41881733272681,50.0,60.67520404871074,1.5811826672731897
92.2,48.36657569834943,50.0,61.02746071707195,1.633424301650571,48.4644186113224,50.0,58.74460895130459,1.535581388677599
92.30000000000001,48.49506124385433,50.0,59.560638212558466,1.5049387561456697,48.33259774080439,50.0,59.312600699767714,1.6674022591956117
92.4,48.39141865086217,50.0,61.97224092432829,1.608581349137829,48.404519637254936,50.0,61.99311185766863,1.5954803627450644
92.5,48.286477033360455,50.0,59.51361271549382,1.7135229666395446,48.36447118405111,50.0,54.8852740669404,1.6355288159488879
92.60000000000001,48.46529257677025,50.0,58.298707754549454,1.5347074232297473,48.31546051899413,50.0,64.55802724576496,1.6845394810058707
92.7,48.38875200463302,50.0,58.0688442811638,1.6112479953669805,48.380835493330956,50.0,57.940893580092336,1.619164506669044
92.80000000000001,48.56895536317188,50.0,58.00102117068525,1.431044636828119,48.38750468653831,50.0,63.59345642095505,1.612495313461693
92.9,48.62532444964486,50.0,60.61939362678084,1.3746755503551427,48.45917934102591,50.0,60.05475496024473,1.5408206589740914
93.0,48.4120022883844,50.0,61.74228348945428,1.5879977116155999,48.357719132076326,50.0,58.07714697569711,1.6422808679236738
93.10000000000001,48.49233554000452,50.0,60.209647052226465,1.5076644599954818,48.43340075420197,50.0,62.8288907001467,1.566599245798031
93.2,48.465567468594585,50.0,57.92129896830208,1.5344325314054146,48.531443647075825,50.0,58.755310912408035,1.4685563529241747
93.30000000000001,48.49905713030394,50.0,64.61726686327404,1.5009428696960612,48.49463088939413,50.0,60.68689396548231,1.5053691106058693
93.4,48.560678318276054,50.0,55.790277532100184,1.4393216817239463,48.55345874186664,50.0,63.299330771166176,1.446541258133358
93.5,48.48134546811232,50.0,60.97242694110679,1.5186545318876767,48.41737001467735,50.0,53.60258923700289,1.5826299853226473
93.60000000000001,48.713593571641155,50.0,59.18522415108056,1.2864064283588448,48.344010221680875,50.0,64.48657907153664,1.6559897783191246
93.7,48.26004483916822,50.0,61.35406040857764,1.7399551608317765,48.39890022256079,50.0,58.64427311735772,1.6010997774392095
93.80000000000001,48.48203974163403,50.0,63.90312465138793,1.5179602583659673,48.460594372758194,50.0,56.312125463312626,1.5394056272418055
93.9,48.3494369452215,50.0,56.74545561126699,1.6505630547785017,48.53910129453898,50.0,60.67063169748634,1.4608987054610196
94.0,48.42658387345255,50.0,60.67129076232103,1.5734161265474498,48.291985073273395,50.0,59.796065244517834,1.7080149267266052
94.10000000000001,48.598202477758605,50.0,57.820079972298096,1.4017975222413952,48.39253479876102,50.0,59.49197612873824,1.6074652012389805
94.2,48.603328147943586,50.0,59.83626557852627,1.3966718520564143,48.44573748071102,50.0,61.114585454052055,1.554262519288983
94.30000000000001,48.45953767553396,50.0,59.27303113430525,1.5404623244660414,48.44165072397345,50.0,60.08525945948451,1.5583492760265472
94.4,48.50212712720182,50.0,64.27097063357111,1.4978728727981832,48.371369752439776,50.0,58.86679993255233,1.6286302475602241
94.5,48.480150569126415,50.0,60.04231218119559,1.5198494308735846,48.5264872078951,50.0,61.51278438377248,1.4735127921048985
94.60000000000001,48.520093730642245,50.0,55.79061830418677,1.4799062693577554,48.60586247193384,50.0,58.213948111241166,1.3941375280661603
94.7,48.41981637038084,50.0,61.93340779472201,1.5801836296191567,48.39750059895001,50.0,57.81178253848818,1.6024994010499896
94.80000000000001,48.66442270918598,50.0,61.173193729500696,1.3355772908140224,48.582626044162225,50.0,59.268437352324646,1.4173739558377747
94.9,48.46139960424067,50.0,58.43275450221541,1.5386003957593317,48.56438221844827,50.0,56.94453348064964,1.435617781551727
95.0,48.59625863119539,50.0,59.10936246141022,1.40374136880461,48.42507980454388,50.0,62.578793837015965,1.574920195456123
95.10000000000001,48.58139901709928,50.0,57.0985932614701,1.4186009829007205,48.32666535571129,50.0,58.8747806663082,1.6733346442887083
95.2,48.434620686607715,50.0,57.296823444015494,1.5653793133922846,48.46316714293082,50.0,65.1454818775589,1.5368328570691787
95.30000000000001,48.420083010804355,50.0,65.07081799658712,1.5799169891956453,48.49648366999187,50.0,55.84918710950279,1.5035163300081322
95.4,48.52704940582641,50.0,62.29105654497262,1.4729505941735894,48.29049282501472,50.0,63.006187654494916,1.7095071749852835
95.5,48.563629110275045,50.0,57.116929940511945,1.4363708897249552,48.39107610643535,50.0,57.73859083984563,1.6089238935646506
95.60000000000001,48.60638272318675,50.0,58.98651632581865,1.3936172768132522,48.51720276316679,50.0,60.78826561334401,1.482797236833207
95.7,48.62388574831354,50.0,58.91007623319779,1.3761142516864595,48.53372757032005,50.0,62.37837326285788,1.4662724296799468
95.80000000000001,48.5199163838843,50.0,58.65440015918309,1.4800836161156994,48.412735239802146,50.0,60.19915978790152,1.5872647601978542
95.9,48.622984689427476,50.0,59.56835850975214,1.3770153105725242,48.55585158970368,50.0,59.56476578864929,1.4441484102963216
96.0,48.45374820775506,50.0,65.42004546254077,1.546251792244938,48.545668598836414,50.0,58.48852187719085,1.4543314011635857
96.10000000000001,48.63588615861947,50.0,54.78295185980306,1.3641138413805294,48.51789683935882,50.0,61.215856093743284,1.4821031606411808
96.2,48.52552014012837,50.0,62.67623072164065,1.4744798598716287,48.435430357041646,50.0,62.16642149647174,1.5645696429583538
96.30000000000001,48.39438075284971,50.0,61.77581149611219,1.6056192471502868,48.53240633735507,50.0,58.39719935353661,1.46759366264493
96.4,48.57411125614397,50.0,59.97471029634795,1.425888743856028,48.44915973983268,50.0,58.174256048832596,1.5508402601673197
96.5,48.66378536016173,50.0,59.38647396830666,1.3362146398382677,48.661640516795245,50.0,60.97127350136532,1.338359483204755
96.60000000000001,48.42633372009791,50.0,54.65091712023084,1.573666279902092,48.71402940400825,50.0,64.87703577355381,1.2859705959917491
96.7,48.54877466874995,50.0,62.360218414661766,1.4512253312500505,48.67677852870239,50.0,53.74027376985195,1.3232214712976074
96.80000000000001,48.5959751769493,50.0,57.915304922557475,1.4040248230506975,48.476790463874444,50.0,62.912647868780425,1.523209536125556
96.9,48.50086867045159,50.0,62.66828811252055,1.4991313295484119,48.53039186381961,50.0,59.29156558650328,1.4696081361803905
97.0,48.45338561800674,50.0,59.48352730706489,1.5466143819932583,48.55529846771256,50.0,60.74553670726643,1.4447015322874392
97.10000000000001,48.532105451563076,50.0,57.89802032820815,1.4678945484369237,48.48921413497851,50.0,58.04870620790609,1.5107858650214894
97.2,48.69871641471452,50.0,59.9521812118941,1.301283585285482,48.54853308411969,50.0,63.49279966513379,1.4514669158803102
97.30000000000001,48.54222390559739,50.0,62.07778314118741,1.457776094402611,48.54892433181882,50.0,56.03490433443486,1.4510756681811827
97.4,48.5999184633229,50.0,62.814670090669736,1.4000815366770993,48.57185503713929,50.0,59.26670541874888,1.4281449628607135
97.5,48.4390966780615,50.0,55.76482655492759,1.560903321938497,48.40723347317672,50.0,64.12927899880191,1.592766526823283
97.60000000000001,48.784929318647336,50.0,56.94243487682041,1.215070681352664,48.68173000582587,50.0,56.538885170111044,1.3182699941741305
97.7,48.771991389599975,50.0,60.46858623686198,1.2280086104000247,48.461627986279744,50.0,60.26626579535801,1.538372013720256
97.80000000000001,48.575648998988925,50.0,58.59184735125298,1.4243510010110754,48.575697744034066,50.0,55.90609710430334,1.4243022559659337
97.9,48.53318205102181,50.0,62.5018519099691,1.4668179489781892,48.622156720983675,50.0,62.60989729365727,1.377843279016325
98.0,48.62907462227493,50.0,57.122200927596275,1.3709253777250723,48.575267652648684,50.0,57.5345542045817,1.4247323473513163
98.10000000000001,48.798330690260016,50.0,62.5281473688222,1.2016693097399838,48.647217973946084,50.0,59.99068357721628,1.3527820260539158
98.2,48.49896714480589,50.0,58.26929007021478,1.5010328551941114,48.44250400187489,50.0,57.95928928845507,1.5574959981251126
98.30000000000001,48.653601238274426,50.0,61.79932073748221,1.346398761725574,48.372338000107405,50.0,60.01374995927006,1.6276619998925952
98.4,48.45597257547794,50.0,59.27012678162146,1.5440274245220635,48.588963325315575,50.0,60.86559505336324,1.411036674684425
98.5,48.637377331557474,50.0,61.73881980017504,1.3626226684425262,48.672770256232596,50.0,61.25851921174311,1.327229743767404
98.60000000000001,48.745272650213465,50.0,61.472639386788316,1.2547273497865348,48.448557020070254,50.0,57.897929288238196,1.551442979929746
98.7,48.54253837368043,50.0,57.27343984245761,1.4574616263195708,48.63932926612753,50.0,62.29764203042689,1.3606707338724675
98.80000000000001,48.57113918104915,50.0,61.45511556462772,1.4288608189508523,48.6107637922034,50.0,59.67524283153429,1.3892362077965998
98.9,48.49645944947,50.0,61.37900542354143,1.5035405505299977,48.5596302348652,50.0,60.000397377520194,1.4403697651347969
99.0,48.45969974133934,50.0,60.21558157925521,1.5403002586606576,48.550641250946356,50.0,59.46288544278383,1.4493587490536441
99.10000000000001,48.748853908491334,50.0,56.85096516914144,1.2511460915086658,48.56596279248195,50.0,54.34410127440688,1.4340372075180525
99.2,48.69300630505264,50.0,64.36011179948427,1.3069936949473586,48.39553204721682,50.0,64.21794175100914,1.6044679527831818
99.30000000000001,48.557210145680706,50.0,52.25170301934243,1.4427898543192939,48.59271651481789,50.0,56.66112035661117,1.4072834851821128
99.4,48.528054943634,50.0,61.852645326649444,1.4719450563660033,48.62936899268246,50.0,62.21452571875672,1.3706310073175416
